what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329071781627
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329071781905
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329071782301
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329071783533
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329071797679
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329071797916
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329071798473
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329071799555
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1329071817522
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1329071818892
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1329071820220
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1329071820806
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329071825001
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329071825336
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329071825790
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329071827198
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329071855192
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329071855441
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329071855466
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329071856725
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329071887719
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329071892325
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329071893564
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329071963399
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329071986381
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329071989049
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329071989144
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329071992297
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1329071992300
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329071992696
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1329071992702
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329071994357
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.forwardHistory",1329071994359
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329071994554
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.forwardHistory",1329071994558
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329072003448
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329072005185
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329072010511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329072010572
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329072012803
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329072015830
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329072203772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329072395502
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329072395842
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329072398551
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329072398578
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329072400075
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1329072403652
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1329072404803
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329072418185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329073159545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329073160687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329073162574
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329073162750
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329073183897
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329073188416
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1329073188420
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329073192526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329073226707
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329073226899
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329073228381
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329073228859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329073229976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329073260279
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329073263050
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329073308070
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329073313627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329073320957
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329073321140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329073322458
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329073347610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329077509828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329077635669
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329078470044
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329078496395
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079133888
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329079142047
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329079142312
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329079142340
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329079145488
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329079185767
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329079185888
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329079185911
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329079188924
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329079216950
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329079217159
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329079217381
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1329079217640
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329079221287
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329079241044
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1329079243304
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329079250550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079285701
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079307769
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079348038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079513024
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079516527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079601891
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329079614274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079625943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079717086
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329079763117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079768713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079784319
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329079793408
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1329079796245
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329079796900
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329079798554
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329079798851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079799259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079800632
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079807581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079850290
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1329079853563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329079854636
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329079854854
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079855259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079856687
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329079940308
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329079941843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079942193
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329079943743
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329079987669
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329080000015
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329080000246
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080000633
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080002170
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329080004139
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329080004367
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329080004390
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329080005199
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329080012331
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329080012692
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080013106
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080014637
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329080015975
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329080019483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329080021189
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329080023103
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329080023891
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329080024819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080025288
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080026717
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329080051244
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080052565
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329080074156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080074324
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329080075378
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080075747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080077064
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329080092532
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329080094146
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1329080097979
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329080098022
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329080104014
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1329080142509
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1329080142859
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329080145319
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329080145672
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329080179758
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329080183697
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329080185539
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080185921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080187156
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329080187833
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329080187978
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329080201457
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329080201700
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080202170
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080203633
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329080222599
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329080223763
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080224142
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080225617
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080227652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080368642
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329080372271
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329081794524
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329081797211
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329081797258
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1329081799957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329081816484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329081829134
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1329081832245
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1329081837028
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329081840078
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1329081858371
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1329081864536
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1329081868806
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1329081873176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329081875889
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildProject",1329081881736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329081882165
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329081883524
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329081884485
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329081887547
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329081935989
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329081941540
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329081946237
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082192810
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329082194384
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329082194434
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082232890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082260965
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082264530
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082270658
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329082274054
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329082274743
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329082274934
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329082275126
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329082311558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329082328299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329082344631
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329082347711
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329082357508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082357910
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082359545
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329082382701
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329082395416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082395835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082397918
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082449935
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082487363
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329082491154
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329082493876
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082494242
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082495868
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082499157
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082510651
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082511769
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082550372
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082572600
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329082574325
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1329082586611
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1329082587106
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1329082587136
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1329082587166
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1329082587197
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1329082587231
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1329082587264
