what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329142270230
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329142272554
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329142272609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329142282494
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329142344948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142356463
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142398887
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329142403973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142418802
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142419433
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142422219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142506699
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329142530302
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329142600345
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329142601462
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142601855
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142604198
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329142636063
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329142643655
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329142673229
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329142676395
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1329142676400
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329142700485
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329142705078
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329142725435
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329142726054
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142726494
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142727903
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329142728986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329142729691
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329142729959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142730403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142732299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329142737600
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329142737864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142738443
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142740044
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329142741088
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329142741243
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329142746710
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329142746935
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142747411
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142749275
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142750809
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142751846
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142753026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142824618
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142843488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142950106
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329142958405
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329142958727
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142959080
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329142980638
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1329143011529
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329143012824
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1329143013592
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1329143014070
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1329143015273
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329143033935
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329143036214
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143036611
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143038776
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143040010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143053781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143081368
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143084582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143085984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143101419
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143109695
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143140050
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143142531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143143750
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1329143145672
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1329143152570
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1329143152809
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329143156185
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1329143156728
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329143168707
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329143177669
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329143178454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143178863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143180759
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143200174
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143244510
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143271474
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143296209
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143308362
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143316943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329143378177
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329143378454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143378912
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143380396
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329143384217
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329143384806
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143385255
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143387162
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143390259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143416959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143430470
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143433609
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329143438377
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143444110
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143470445
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143475169
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143509772
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329143511175
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143512203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143522111
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329143522551
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143523040
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143525185
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143526599
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143567878
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1329143577673
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1329143579809
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329143580627
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329143586047
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143598592
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143643159
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329143686978
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329143687209
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329143687233
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329143706093
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329143708763
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329143718870
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143719282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143769639
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329143781003
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329143782962
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143796719
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143798727
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143799706
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143829847
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143831906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143970128
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329143999511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329144006763
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329144098226
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329144148936
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329144150273
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329144189907
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329144191131
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329144574059
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329144575755
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329144585763
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329144598114
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329144603495
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329144604357
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329144605165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329144606440
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329146321200
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329146326579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329146385548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329146387352
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329146387784
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1329146418987
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329146489205
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329146489655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329146490082
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329146491826
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329146492842
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329146493627
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329146493879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329146494332
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329146496701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329146508488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329146835480
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329146836198
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329146868346
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329146870589
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329146870638
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329149466409
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329149471871
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329149472352
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329149474321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329149474974
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329149475842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329149476351
