what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1328993377731
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1328993380798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328993396440
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328993401618
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328993402565
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328993407046
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328993407826
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1328993412130
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328993413116
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328993424596
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328993424685
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328993427707
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1328993427712
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328993447276
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1328993450132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993452170
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328993452868
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.navigate.opentype",1328993453868
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993453958
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993457472
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.navigate.opentype",1328993470503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993470570
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328993478039
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328993498181
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1328993499316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328993501388
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328993512138
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1328993512915
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993513437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993514625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328993521290
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1328993525441
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328993526587
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1328993526993
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993527436
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993529126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328993532520
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1328993533473
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993533912
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993535689
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993543902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993561819
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328993565854
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1328993566178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993566643
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993568196
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993579698
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993655970
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1328993670572
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328993679004
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328993682567
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328993684636
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328993695014
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328993706781
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1328993707171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993707681
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993709414
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328993727485
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328993729436
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328993729536
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328993734764
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1328993734775
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328993737035
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1328993742054
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328993752414
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328993758187
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328993762568
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328993764956
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1328993765460
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993765990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993767461
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993770548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993783017
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328993785668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994403186
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328994406433
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328994406532
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328994406533
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328994407966
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328994409744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994412930
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994427532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994451122
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994464050
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994465135
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994631837
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994648713
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994649938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994650900
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994726313
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1328994733971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994734870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994764813
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328994769462
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1328994770468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994787109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994793847
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994805671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994811768
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328994829660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328994831308
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1328994837250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994837629
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994839270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994842307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994872870
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994874550
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994881168
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328994882611
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328994883157
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994894112
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994913481
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328994921395
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328994930720
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1328994931634
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994932049
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994933591
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994935282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328994983827
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1328994997588
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1328995005142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995006583
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328995006869
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995009168
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.navigate.opentype",1328995009194
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995009304
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995020151
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328995021411
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995023041
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995028872
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995031863
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995032607
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995041356
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1328995205250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1328995207971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995228834
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995229715
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995230259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995252542
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1328995260770
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995261958
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1328995265171
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995265795
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995272199
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.open.outline",1328995274848
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995274885
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328995275556
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995279496
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995283310
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995284485
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1328995290051
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995290667
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.open.outline",1328995291537
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995291580
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328995291842
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995293204
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995314837
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995324548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995337614
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995337719
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1328995387460
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328995390548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995394009
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328995394436
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995399636
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995399726
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.navigate.opentype",1328995399741
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995399811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1328995403013
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995403964
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328995404531
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328995415262
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1328995417460
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328995418199
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328995419186
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328995421340
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328995424853
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1328995425176
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995425675
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995427205
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995430628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995466856
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995508977
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995519908
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1328995557800
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995559698
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328995560099
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995672809
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995672915
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.navigate.opentype",1328995672937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995672990
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995673524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995674772
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1328995675410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995675819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995676962
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995677652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995685507
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995688756
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328995690036
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1328995691442
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995691856
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995693145
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995693340
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328995695790
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1328995698527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1328995700251
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1328995702032
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1328995702512
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1328995703716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1328995704217
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995707173
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995708612
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995709514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995727194
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995764215
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328995767313
