what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329083792953
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329083795701
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1329083796486
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329083797809
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329083798215
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329083798630
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329083800124
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329083803050
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329083803898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329083804789
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329083836810
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329083841749
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1329083843037
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329083843114
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329083851250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329083854454
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084040401
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084040454
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329084041892
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084044265
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1329084047032
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1329084047032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084047160
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084048334
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084053850
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084053907
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084058738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084068570
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329084071304
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329084079029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084079483
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084081055
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084081801
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084095789
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1329084098165
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1329084099739
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329084100481
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329084102357
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084102806
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084106025
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084107093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084108115
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084109980
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084133066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329084146702
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329084154037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084154449
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084155822
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084157315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084165694
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084166771
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084175863
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084199624
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084212506
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084217185
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084238426
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084243047
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084257298
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329084263982
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329084264455
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084264882
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084266188
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084271865
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084296689
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329084311953
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329084313605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084313983
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084315294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329084326390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084391863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084424563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329084435943
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084440066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329084447424
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329084463263
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084466456
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329084486106
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329084486389
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084486743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084488584
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084493112
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084520971
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1329084527529
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1329084527881
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329084529595
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084532275
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084532526
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084532603
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084533430
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329084534132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084534497
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084536567
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084537384
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329084553661
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329084556794
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329084558349
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084559682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329084563983
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329084566085
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084566494
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084568456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084568863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084596483
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084600995
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084603299
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084621322
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084637001
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084639722
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329084665479
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1329084667039
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084791965
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084808557
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1329084808560
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329084829372
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329084832005
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084832382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084834036
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084834216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084838213
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329084838417
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084840102
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084844961
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329084849019
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084852945
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329084862153
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1329084862157
