what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099007183
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099014934
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099018318
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099018649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099018999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099020886
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329099021502
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099021718
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329099042469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099043966
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329099081244
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099081321
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099082278
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099088039
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329099089915
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099090136
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329099094887
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099096199
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329099140580
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099140665
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099141662
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099152389
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099156348
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099159484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099159869
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099161514
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329099161910
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099162131
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099163824
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099163825
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099165809
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099170271
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099170681
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099171095
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099173514
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099181627
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099185710
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099185788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1329099192155
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099194306
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099195128
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1329099205903
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099209634
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099209897
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099210291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099211558
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329099212133
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099212267
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099215801
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099221208
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099221449
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099221908
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099223038
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099241529
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099242057
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099242496
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099243655
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329099247755
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099252038
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099252381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099252780
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099253902
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329099254996
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099261116
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1329099262859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099265973
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329099308064
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099316673
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099317285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099317908
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099319321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099319697
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099321182
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1329099326032
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099329608
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099333844
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099337127
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099337202
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099339370
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099341290
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099341641
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099342111
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099343221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099346823
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099356284
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099364098
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099364950
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099366249
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099371785
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1329099379963
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099380992
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099381385
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099381789
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099383188
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329099384007
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099384212
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099396682
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099405375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099441891
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099442083
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1329099454768
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099458663
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099459210
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099459670
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099461014
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329099461510
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099461708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1329099470273
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099471749
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099473243
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099481991
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099484557
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099487305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099487693
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099489057
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329099490832
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099491027
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099493778
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1329099502799
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099505019
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099505273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099505669
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099506778
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099516749
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099518078
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329099522939
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099524266
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099524588
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099524996
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099526081
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099560294
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099560506
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099560916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099562058
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329099565616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099567077
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329099580868
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099581269
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099581438
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099582090
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099582522
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099583770
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099595938
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099596201
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099596595
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099597725
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099601216
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099601562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099601984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099603112
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329099604443
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099604800
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329099605621
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099605797
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099631903
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099638717
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099643502
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099644847
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099652372
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099656776
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099662261
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099662537
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099662949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099664298
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329099665385
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099665595
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099669932
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099673002
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099673273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099673684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099679547
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099680828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099681227
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099682167
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329099686080
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099686292
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329099686315
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099688592
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329099698842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099702266
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099713962
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099714603
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099715673
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099716071
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099718414
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099719897
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099720307
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099721275
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099731085
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099744435
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099745225
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099745587
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099746739
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099751836
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099752073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099752477
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099753632
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329099754538
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099754742
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099757349
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1329099757353
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099772030
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099772537
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099772923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099803398
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099812103
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099821444
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099834663
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099872326
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099875454
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.backwardHistory",1329099875458
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099903398
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099945994
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099953350
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099953420
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329099977452
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329099989172
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329099989408
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099989815
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329099990928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100011070
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100033316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1329100035882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100038435
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100122042
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329100122094
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329100141686
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329100142284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100142710
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100144079
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329100144332
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329100144518
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1329100148013
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100149249
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1329100164087
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100164213
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1329100164657
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329100165179
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100165600
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100168331
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1329100172474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100172899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100173898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100176661
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1329100187150
